-0.7266649007797241;145
-0.630803644657135;146
-0.5241372585296631;147
-0.40846484899520874;148
-0.2858441472053528;149
-0.15833914279937744;150
-0.028079191222786903;151
0.10263259708881378;152
0.23156426846981049;153
0.3565806746482849;154
0.4754839837551117;155
0.5862138867378235;156
0.6869544386863708;157
0.7759475708007812;158
0.8516181707382202;159
0.9127457737922668;160
0.958280086517334;161
0.987371027469635;162
0.9995797276496887;163
0.9947232604026794;164
0.972805917263031;165
0.9342368245124817;166
0.8797285556793213;167
0.8101395964622498;168
0.7266649007797241;169
0.630803644657135;170
0.5241372585296631;171
0.40846484899520874;172
0.2858441472053528;173
0.15833914279937744;174
0.028079191222786903;175
-0.10263259708881378;176
-0.23156426846981049;177
-0.3565806746482849;178
-0.4754839837551117;179
-0.5862138867378235;180
-0.6869544386863708;181
-0.7759475708007812;182
-0.8516181707382202;183
-0.9127457737922668;184
-0.958280086517334;185
-0.987371027469635;186
-0.9995797276496887;187
-0.9947232604026794;188
-0.972805917263031;189
-0.9342368245124817;190
-0.8797285556793213;191
-0.8101395964622498;192
-0.7266649007797241;193
-0.630803644657135;194
-0.5241372585296631;195
-0.40846484899520874;196
-0.2858441472053528;197
-0.15833914279937744;198
-0.028079191222786903;199
0.10263259708881378;200
0.23156426846981049;201
0.3565806746482849;202
0.4754839837551117;203
0.5862138867378235;204
0.6869544386863708;205
0.7759475708007812;206
0.8516181707382202;207
0.9127457737922668;208
0.958280086517334;209
0.987371027469635;210
0.9995797276496887;211
0.9947232604026794;212
0.972805917263031;213
0.9342368245124817;214
0.8797285556793213;215
0.8101395964622498;216
0.7266649007797241;217
0.630803644657135;218
0.5241372585296631;219
0.40846484899520874;220
0.2858441472053528;221
0.15833914279937744;222
0.028079191222786903;223
-0.10263259708881378;224
-0.23156426846981049;225
-0.3565806746482849;226
-0.4754839837551117;227
-0.5862138867378235;228
-0.6869544386863708;229
-0.7759475708007812;230
-0.8516181707382202;231
-0.9127457737922668;232
-0.958280086517334;233
-0.987371027469635;234
-0.9995797276496887;235
-0.9947232604026794;236
-0.972805917263031;237
-0.9342368245124817;238
-0.8797285556793213;239
-0.8101395964622498;240
-0.7266649007797241;241
-0.630803644657135;242
-0.5241372585296631;243
-0.40846484899520874;244
-0.2858441472053528;245
-0.15833914279937744;246
-0.028079191222786903;247
0.10263259708881378;248
0.23156426846981049;249
0.3565806746482849;250
0.4754839837551117;251
0.5862138867378235;252
0.6869544386863708;253
0.7759475708007812;254
0.8516181707382202;255
0.9127457737922668;256
0.958280086517334;257
0.987371027469635;258
0.9995797276496887;259
0.9947232604026794;260
0.972805917263031;261
0.9342368245124817;262
0.8797285556793213;263
0.8101395964622498;264
0.7266649007797241;265
0.630803644657135;266
0.5241372585296631;267
0.40846484899520874;268
0.2858441472053528;269
0.15833914279937744;270
0.028079191222786903;271
-0.10263259708881378;272
-0.23156426846981049;273
-0.3565806746482849;274
-0.4754839837551117;275
-0.5862138867378235;276
-0.6869544386863708;277
-0.7759475708007812;278
-0.8516181707382202;279
-0.9127457737922668;280
-0.958280086517334;281
-0.987371027469635;282
-0.9995797276496887;283
-0.9947232604026794;284
-0.972805917263031;285
-0.9342368245124817;286
-0.8797285556793213;287
-0.8101395964622498;288
-0.7266649007797241;289
-0.630803644657135;290
-0.5241372585296631;291
-0.40846484899520874;292
-0.2858441472053528;293
-0.15833914279937744;294
-0.028079191222786903;295
0.10263259708881378;296
0.23156426846981049;297
0.3565806746482849;298
0.4754839837551117;299
0.5862138867378235;300
0.6869544386863708;301
0.7759475708007812;302
0.8516181707382202;303
0.9127457737922668;304
0.958280086517334;305
0.987371027469635;306
0.9995797276496887;307
0.9947232604026794;308
0.972805917263031;309
0.9342368245124817;310
0.8797285556793213;311
0.8101395964622498;312
0.7266649007797241;313
0.630803644657135;314
0.5241372585296631;315
0.40846484899520874;316
0.2858441472053528;317
0.15833914279937744;318
0.028079191222786903;319
-0.10263259708881378;320
-0.23156426846981049;321
-0.3565806746482849;322
-0.4754839837551117;323
-0.5862138867378235;324
-0.6869544386863708;325
-0.7759475708007812;326
-0.8516181707382202;327
-0.9127457737922668;328
-0.958280086517334;329
-0.987371027469635;330
-0.9995797276496887;331
-0.9947232604026794;332
-0.972805917263031;333
-0.9342368245124817;334
-0.8797285556793213;335
-0.8101395964622498;336
-0.7266649007797241;337
-0.630803644657135;338
-0.5241372585296631;339
-0.40846484899520874;340
-0.2858441472053528;341
-0.15833914279937744;342
-0.028079191222786903;343
0.10263259708881378;344
0.23156426846981049;345
0.3565806746482849;346
0.4754839837551117;347
0.5862138867378235;348
0.6869544386863708;349
0.7759475708007812;350
0.8516181707382202;351
0.9127457737922668;352
0.958280086517334;353
0.987371027469635;354
0.9995797276496887;355
0.9947232604026794;356
0.972805917263031;357
0.9342368245124817;358
0.8797285556793213;359
0.8101395964622498;360
0.7266649007797241;361
0.630803644657135;362
0.5241372585296631;363
0.40846484899520874;364
0.2858441472053528;365
0.15833914279937744;366
0.028079191222786903;367
-0.10263259708881378;368
-0.23156426846981049;369
-0.3565806746482849;370
-0.4754839837551117;371
-0.5862138867378235;372
-0.6869544386863708;373
-0.7759475708007812;374
-0.8516181707382202;375
-0.9127457737922668;376
-0.958280086517334;377
-0.987371027469635;378
-0.9995797276496887;379
-0.9947232604026794;380
-0.972805917263031;381
-0.9342368245124817;382
-0.8797285556793213;383
-0.8101395964622498;384
-0.7266649007797241;385
-0.630803644657135;386
-0.5241372585296631;387
-0.40846484899520874;388
-0.2858441472053528;389
-0.15833914279937744;390
-0.028079191222786903;391
0.10263259708881378;392
0.23156426846981049;393
0.3565806746482849;394
0.4754839837551117;395
0.5862138867378235;396
0.6869544386863708;397
0.7759475708007812;398
0.8516181707382202;399
0.9127457737922668;400
0.958280086517334;401
0.987371027469635;402
0.9995797276496887;403
0.9947232604026794;404
0.972805917263031;405
0.9342368245124817;406
0.8797285556793213;407
0.8101395964622498;408
0.7266649007797241;409
0.630803644657135;410
0.5241372585296631;411
0.40846484899520874;412
0.2858441472053528;413
0.15833914279937744;414
0.028079191222786903;415
-0.10263259708881378;416
-0.23156426846981049;417
-0.3565806746482849;418
-0.4754839837551117;419
-0.5862138867378235;420
-0.6869544386863708;421
-0.7759475708007812;422
-0.8516181707382202;423
-0.9127457737922668;424
-0.958280086517334;425
-0.987371027469635;426
-0.9995797276496887;427
-0.9947232604026794;428
-0.972805917263031;429
-0.9342368245124817;430
-0.8797285556793213;431
-0.8101395964622498;432
-0.7266649007797241;433
-0.630803644657135;434
-0.5241372585296631;435
-0.40846484899520874;436
-0.2858441472053528;437
-0.15833914279937744;438
-0.028079191222786903;439
0.10263259708881378;440
0.23156426846981049;441
0.3565806746482849;442
0.4754839837551117;443
0.5862138867378235;444
0.6869544386863708;445
0.7759475708007812;446
0.8516181707382202;447
0.9127457737922668;448
0.958280086517334;449
0.987371027469635;450
0.9995797276496887;451
0.9947232604026794;452
0.972805917263031;453
0.9342368245124817;454
0.8797285556793213;455
0.8101395964622498;456
0.7266649007797241;457
0.630803644657135;458
0.5241372585296631;459
0.40846484899520874;460
0.2858441472053528;461
0.15833914279937744;462
0.028079191222786903;463
-0.10263259708881378;464
-0.23156426846981049;465
-0.3565806746482849;466
-0.4754839837551117;467
-0.5862138867378235;468
-0.6869544386863708;469
-0.7759475708007812;470
-0.8516181707382202;471
-0.9127457737922668;472
-0.958280086517334;473
-0.987371027469635;474
-0.9995797276496887;475
-0.9947232604026794;476
-0.972805917263031;477
-0.9342368245124817;478
-0.8797285556793213;479
-0.8101395964622498;480
-0.7266649007797241;481
-0.630803644657135;482
-0.5241372585296631;483
-0.40846484899520874;484
-0.2858441472053528;485
-0.15833914279937744;486
-0.028079191222786903;487
0.10263259708881378;488
0.23156426846981049;489
0.3565806746482849;490
0.4754839837551117;491
0.5862138867378235;492
0.6869544386863708;493
0.7759475708007812;494
0.8516181707382202;495
0.9127457737922668;496
0.958280086517334;497
0.987371027469635;498
0.9995797276496887;499
0.9947232604026794;500
0.972805917263031;501
0.9342368245124817;502
0.8797285556793213;503
0.8101395964622498;504
0.7266649007797241;505
0.630803644657135;506
0.5241372585296631;507
0.40846484899520874;508
0.2858441472053528;509
0.15833914279937744;510
0.028079191222786903;511
-0.10263259708881378;512
-0.23156426846981049;513
-0.3565806746482849;514
-0.4754839837551117;515
-0.5862138867378235;516
-0.6869544386863708;517
-0.7759475708007812;518
-0.8516181707382202;519
-0.9127457737922668;520
-0.958280086517334;521
-0.987371027469635;522
-0.9995797276496887;523
-0.9947232604026794;524
-0.972805917263031;525
-0.9342368245124817;526
-0.8797285556793213;527
-0.8101395964622498;528
-0.7266649007797241;529
-0.630803644657135;530
-0.5241372585296631;531
-0.40846484899520874;532
-0.2858441472053528;533
-0.15833914279937744;534
-0.028079191222786903;535
0.10263259708881378;536
0.23156426846981049;537
0.3565806746482849;538
0.4754839837551117;539
0.5862138867378235;540
0.6869544386863708;541
0.7759475708007812;542
0.8516181707382202;543
0.9127457737922668;544
0.958280086517334;545
0.987371027469635;546
0.9995797276496887;547
0.9947232604026794;548
0.972805917263031;549
0.9342368245124817;550
0.8797285556793213;551
0.8101395964622498;552
0.7266649007797241;553
0.630803644657135;554
0.5241372585296631;555
0.40846484899520874;556
0.2858441472053528;557
0.15833914279937744;558
0.028079191222786903;559
-0.10263259708881378;560
-0.23156426846981049;561
-0.3565806746482849;562
-0.4754839837551117;563
-0.5862138867378235;564
-0.6869544386863708;565
-0.7759475708007812;566
-0.8516181707382202;567
-0.9127457737922668;568
-0.958280086517334;569
-0.987371027469635;570
-0.9995797276496887;571
-0.9947232604026794;572
-0.972805917263031;573
-0.9342368245124817;574
-0.8797285556793213;575
-0.8101395964622498;576
-0.7266649007797241;577
-0.630803644657135;578
-0.5241372585296631;579
-0.40846484899520874;580
-0.2858441472053528;581
-0.15833914279937744;582
-0.028079191222786903;583
0.10263259708881378;584
0.23156426846981049;585
0.3565806746482849;586
0.4754839837551117;587
0.5862138867378235;588
0.6869544386863708;589
0.7759475708007812;590
0.8516181707382202;591
0.9127457737922668;592
0.958280086517334;593
0.987371027469635;594
0.9995797276496887;595
0.9947232604026794;596
0.972805917263031;597
0.9342368245124817;598
0.8797285556793213;599
0.8101395964622498;600
0.7266649007797241;601
0.630803644657135;602
0.5241372585296631;603
0.40846484899520874;604
0.2858441472053528;605
0.15833914279937744;606
0.028079191222786903;607
-0.10263259708881378;608
-0.23156426846981049;609
-0.3565806746482849;610
-0.4754839837551117;611
-0.5862138867378235;612
-0.6869544386863708;613
-0.7759475708007812;614
-0.8516181707382202;615
-0.9127457737922668;616
-0.958280086517334;617
-0.987371027469635;618
-0.9995797276496887;619
-0.9947232604026794;620
-0.972805917263031;621
-0.9342368245124817;622
-0.8797285556793213;623
-0.8101395964622498;624
-0.7266649007797241;625
-0.630803644657135;626
-0.5241372585296631;627
-0.40846484899520874;628
-0.2858441472053528;629
-0.15833914279937744;630
-0.028079191222786903;631
0.10263259708881378;632
0.23156426846981049;633
0.3565806746482849;634
0.4754839837551117;635
0.5862138867378235;636
0.6869544386863708;637
0.7759475708007812;638
0.8516181707382202;639
0.9127457737922668;640
0.958280086517334;641
0.987371027469635;642
0.9995797276496887;643
0.9947232604026794;644
0.972805917263031;645
0.9342368245124817;646
0.8797285556793213;647
0.8101395964622498;648
0.7266649007797241;649
0.630803644657135;650
0.5241372585296631;651
0.40846484899520874;652
0.2858441472053528;653
0.15833914279937744;654
0.028079191222786903;655
-0.10263259708881378;656
-0.23156426846981049;657
-0.3565806746482849;658
-0.4754839837551117;659
-0.5862138867378235;660
-0.6869544386863708;661
-0.7759475708007812;662
-0.8516181707382202;663
-0.9127457737922668;664
-0.958280086517334;665
-0.987371027469635;666
-0.9995797276496887;667
-0.9947232604026794;668
-0.972805917263031;669
-0.9342368245124817;670
-0.8797285556793213;671
-0.8101395964622498;672
-0.7266649007797241;673
-0.630803644657135;674
-0.5241372585296631;675
-0.40846484899520874;676
-0.2858441472053528;677
-0.15833914279937744;678
-0.028079191222786903;679
0.10263259708881378;680
0.23156426846981049;681
0.3565806746482849;682
0.4754839837551117;683
0.5862138867378235;684
0.6869544386863708;685
0.7759475708007812;686
0.8516181707382202;687
0.9127457737922668;688
0.958280086517334;689
0.987371027469635;690
0.9995797276496887;691
0.9947232604026794;692
0.972805917263031;693
0.9342368245124817;694
0.8797285556793213;695
0.8101395964622498;696
0.7266649007797241;697
0.630803644657135;698
0.5241372585296631;699
0.40846484899520874;700
0.2858441472053528;701
0.15833914279937744;702
0.028079191222786903;703
-0.10263259708881378;704
-0.23156426846981049;705
-0.3565806746482849;706
-0.4754839837551117;707
-0.5862138867378235;708
-0.6869544386863708;709
-0.7759475708007812;710
-0.8516181707382202;711
-0.9127457737922668;712
-0.958280086517334;713
-0.987371027469635;714
-0.9995797276496887;715
-0.9947232604026794;716
-0.972805917263031;717
-0.9342368245124817;718
-0.8797285556793213;719
-0.8101395964622498;720
-0.7266649007797241;721
-0.630803644657135;722
-0.5241372585296631;723
-0.40846484899520874;724
-0.2858441472053528;725
-0.15833914279937744;726
-0.028079191222786903;727
0.10263259708881378;728
0.23156426846981049;729
0.3565806746482849;730
0.4754839837551117;731
0.5862138867378235;732
0.6869544386863708;733
0.7759475708007812;734
0.8516181707382202;735
0.9127457737922668;736
0.958280086517334;737
0.987371027469635;738
0.9995797276496887;739
0.9947232604026794;740
0.972805917263031;741
0.9342368245124817;742
0.8797285556793213;743
0.8101395964622498;744
0.7266649007797241;745
0.630803644657135;746
0.5241372585296631;747
0.40846484899520874;748
0.2858441472053528;749
0.15833914279937744;750
0.028079191222786903;751
-0.10263259708881378;752
-0.23156426846981049;753
-0.3565806746482849;754
-0.4754839837551117;755
-0.5862138867378235;756
-0.6869544386863708;757
-0.7759475708007812;758
-0.8516181707382202;759
-0.9127457737922668;760
-0.958280086517334;761
-0.987371027469635;762
-0.9995797276496887;763
-0.9947232604026794;764
-0.972805917263031;765
-0.9342368245124817;766
-0.8797285556793213;767
-0.8101395964622498;768
-0.7266649007797241;769
-0.630803644657135;770
-0.5241372585296631;771
-0.40846484899520874;772
-0.2858441472053528;773
-0.15833914279937744;774
-0.028079191222786903;775
0.10263259708881378;776
0.23156426846981049;777
0.3565806746482849;778
0.4754839837551117;779
0.5862138867378235;780
0.6869544386863708;781
0.7759475708007812;782
0.8516181707382202;783
0.9127457737922668;784
0.958280086517334;785
0.987371027469635;786
0.9995797276496887;787
0.9947232604026794;788
0.972805917263031;789
0.9342368245124817;790
0.8797285556793213;791
0.8101395964622498;792
0.7266649007797241;793
0.630803644657135;794
0.5241372585296631;795
0.40846484899520874;796
0.2858441472053528;797
0.15833914279937744;798
0.028079191222786903;799
-0.10263259708881378;800
-0.23156426846981049;801
-0.3565806746482849;802
-0.4754839837551117;803
-0.5862138867378235;804
-0.6869544386863708;805
-0.7759475708007812;806
-0.8516181707382202;807
-0.9127457737922668;808
-0.958280086517334;809
-0.987371027469635;810
-0.9995797276496887;811
-0.9947232604026794;812
-0.972805917263031;813
-0.9342368245124817;814
-0.8797285556793213;815
-0.8101395964622498;816
-0.7266649007797241;817
-0.630803644657135;818
-0.5241372585296631;819
-0.40846484899520874;820
-0.2858441472053528;821
-0.15833914279937744;822
-0.028079191222786903;823
0.10263259708881378;824
0.23156426846981049;825
0.3565806746482849;826
0.4754839837551117;827
0.5862138867378235;828
0.6869544386863708;829
0.7759475708007812;830
0.8516181707382202;831
0.9127457737922668;832
0.958280086517334;833
0.987371027469635;834
0.9995797276496887;835
0.9947232604026794;836
0.972805917263031;837
0.9342368245124817;838
0.8797285556793213;839
0.8101395964622498;840
0.7266649007797241;841
0.630803644657135;842
0.5241372585296631;843
0.40846484899520874;844
0.2858441472053528;845
0.15833914279937744;846
0.028079191222786903;847
-0.10263259708881378;848
-0.23156426846981049;849
-0.3565806746482849;850
-0.4754839837551117;851
-0.5862138867378235;852
-0.6869544386863708;853
-0.7759475708007812;854
-0.8516181707382202;855
-0.9127457737922668;856
-0.958280086517334;857
-0.987371027469635;858
-0.9995797276496887;859
-0.9947232604026794;860
-0.972805917263031;861
-0.9342368245124817;862
-0.8797285556793213;863
-0.8101395964622498;864
-0.7266649007797241;865
-0.630803644657135;866
-0.5241372585296631;867
-0.40846484899520874;868
-0.2858441472053528;869
-0.15833914279937744;870
-0.028079191222786903;871
0.10263259708881378;872
0.23156426846981049;873
0.3565806746482849;874
0.4754839837551117;875
0.5862138867378235;876
0.6869544386863708;877
0.7759475708007812;878
0.8516181707382202;879
0.9127457737922668;880
0.958280086517334;881
0.987371027469635;882
0.9995797276496887;883
0.9947232604026794;884
0.972805917263031;885
0.9342368245124817;886
0.8797285556793213;887
0.8101395964622498;888
0.7266649007797241;889
0.630803644657135;890
0.5241372585296631;891
0.40846484899520874;892
0.2858441472053528;893
0.15833914279937744;894
0.028079191222786903;895
-0.10263259708881378;896
-0.23156426846981049;897
-0.3565806746482849;898
-0.4754839837551117;899
-0.5862138867378235;900
-0.6869544386863708;901
-0.7759475708007812;902
-0.8516181707382202;903
-0.9127457737922668;904
-0.958280086517334;905
-0.987371027469635;906
-0.9995797276496887;907
-0.9947232604026794;908
-0.972805917263031;909
-0.9342368245124817;910
-0.8797285556793213;911
-0.8101395964622498;912
-0.7266649007797241;913
-0.630803644657135;914
-0.5241372585296631;915
-0.40846484899520874;916
-0.2858441472053528;917
-0.15833914279937744;918
-0.028079191222786903;919
0.10263259708881378;920
0.23156426846981049;921
0.3565806746482849;922
0.4754839837551117;923
0.5862138867378235;924
0.6869544386863708;925
0.7759475708007812;926
0.8516181707382202;927
0.9127457737922668;928
0.958280086517334;929
0.987371027469635;930
0.9995797276496887;931
0.9947232604026794;932
0.972805917263031;933
0.9342368245124817;934
0.8797285556793213;935
0.8101395964622498;936
0.7266649007797241;937
0.630803644657135;938
0.5241372585296631;939
0.40846484899520874;940
0.2858441472053528;941
0.15833914279937744;942
0.028079191222786903;943
-0.10263259708881378;944
-0.23156426846981049;945
-0.3565806746482849;946
-0.4754839837551117;947
-0.5862138867378235;948
-0.6869544386863708;949
-0.7759475708007812;950
-0.8516181707382202;951
-0.9127457737922668;952
-0.958280086517334;953
-0.987371027469635;954
-0.9995797276496887;955
-0.9947232604026794;956
-0.972805917263031;957
-0.9342368245124817;958
-0.8797285556793213;959
-0.8101395964622498;960
-0.7266649007797241;961
-0.630803644657135;962
-0.5241372585296631;963
-0.40846484899520874;964
-0.2858441472053528;965
-0.15833914279937744;966
-0.028079191222786903;967
0.10263259708881378;968
0.23156426846981049;969
0.3565806746482849;970
0.4754839837551117;971
0.5862138867378235;972
0.6869544386863708;973
0.7759475708007812;974
0.8516181707382202;975
0.9127457737922668;976
0.958280086517334;977
0.987371027469635;978
0.9995797276496887;979
0.9947232604026794;980
0.972805917263031;981
0.9342368245124817;982
0.8797285556793213;983
0.8101395964622498;984
0.7266649007797241;985
0.630803644657135;986
0.5241372585296631;987
0.40846484899520874;988
0.2858441472053528;989
0.15833914279937744;990
0.028079191222786903;991
-0.10263259708881378;992
-0.23156426846981049;993
-0.3565806746482849;994
-0.4754839837551117;995
-0.5862138867378235;996
-0.6869544386863708;997
-0.7759475708007812;998
-0.8516181707382202;999
-0.9127457737922668;1000
-0.958280086517334;1001
-0.987371027469635;1002
-0.9995797276496887;1003
-0.9947232604026794;1004
-0.972805917263031;1005
-0.9342368245124817;1006
-0.8797285556793213;1007
-0.8101395964622498;1008
-0.7266649007797241;1009
-0.630803644657135;1010
-0.5241372585296631;1011
-0.40846484899520874;1012
-0.2858441472053528;1013
-0.15833914279937744;1014
-0.028079191222786903;1015
0.10263259708881378;1016
0.23156426846981049;1017
0.3565806746482849;1018
0.4754839837551117;1019
0.5862138867378235;1020
0.6869544386863708;1021
0.7759475708007812;1022
0.8516181707382202;1023
0.9127457737922668;1024
0;1025
