1,2.03045971006842,1.030928964547704,0.8350734723870988,-0.1809722302276889
1,1.99965252497197,1.000116453042647,0.8905975796378678,-0.2594951757406769
1,1.969540231281527,0.9699989009856418,1.015339858454558,-0.4359073982444064
1,2.000347533678088,0.9998835979072017,1.242773362694666,-0.7575469444788124
