0;1
0.0008993843221105635;2
-0.00021632426069118083;3
-0.0019533373415470123;4
-0.002909712726250291;5
-0.004349818918853998;6
-0.0038246631156653166;7
0.0010973223252221942;8
0.006753274239599705;9
0.009502509608864784;10
0.006443970371037722;11
-0.009853720664978027;12
-0.045114900916814804;13
-0.09954856336116791;14
0.4171019196510315;15
-0.36334043741226196;16
-0.18467319011688232;17
0.5100812315940857;18
-0.18418821692466736;19
-0.3520411252975464;20
0.45890727639198303;21
-0.0036769236903637648;22
-0.4643072783946991;23
0.3524850010871887;24
0.19196854531764984;25
-0.498513787984848;26
0.1921849101781845;27
0.354438453912735;28
-0.4603224992752075;29
0.0005009790766052902;30
0.46307915449142456;31
-0.3513238728046417;32
-0.19018402695655823;33
0.5012202262878418;34
-0.18883931636810303;35
-0.35191527009010315;36
0.4630550444126129;37
0.002394281793385744;38
-0.4600706100463867;39
0.35439401865005493;40
0.19326339662075043;41
-0.498184472322464;42
0.1917797029018402;43
0.3547099232673645;44
-0.46045413613319397;45
-0.00003131979610770941;46
0.4621550142765045;47
-0.3526238203048706;48
-0.19183771312236786;49
0.49924132227897644;50
-0.1911098212003708;51
-0.354438453912735;52
0.4603224992752075;53
-0.0005009790766052902;54
-0.46307915449142456;55
0.3513238728046417;56
0.19018402695655823;57
-0.5012202262878418;58
0.18883931636810303;59
0.35191527009010315;60
-0.4630550444126129;61
-0.002394281793385744;62
0.4600706100463867;63
-0.35439401865005493;64
-0.19326339662075043;65
0.498184472322464;66
-0.1917797029018402;67
-0.3547099232673645;68
0.46045413613319397;69
0.00003131979610770941;70
-0.4621550142765045;71
0.3526238203048706;72
0.19183771312236786;73
-0.49924132227897644;74
0.1911098212003708;75
0.354438453912735;76
-0.4603224992752075;77
0.0005009790766052902;78
0.46307915449142456;79
-0.3513238728046417;80
-0.19018402695655823;81
0.5012202262878418;82
-0.18883931636810303;83
-0.35191527009010315;84
0.4630550444126129;85
0.002394281793385744;86
-0.4600706100463867;87
0.35439401865005493;88
0.19326339662075043;89
-0.498184472322464;90
0.1917797029018402;91
0.3547099232673645;92
-0.46045413613319397;93
-0.00003131979610770941;94
0.4621550142765045;95
-0.3526238203048706;96
-0.19183771312236786;97
0.49924132227897644;98
-0.1911098212003708;99
-0.354438453912735;100
0.4603224992752075;101
-0.0005009790766052902;102
-0.46307915449142456;103
0.3513238728046417;104
0.19018402695655823;105
-0.5012202262878418;106
0.18883931636810303;107
0.35191527009010315;108
-0.4630550444126129;109
-0.002394281793385744;110
0.4600706100463867;111
-0.35439401865005493;112
-0.19326339662075043;113
0.498184472322464;114
-0.1917797029018402;115
-0.3547099232673645;116
0.46045413613319397;117
0.00003131979610770941;118
-0.4621550142765045;119
0.3526238203048706;120
0.19183771312236786;121
-0.49924132227897644;122
0.1911098212003708;123
0.354438453912735;124
-0.4603224992752075;125
0.0005009790766052902;126
0.46307915449142456;127
-0.3513238728046417;128
-0.19018402695655823;129
0.5012202262878418;130
-0.18883931636810303;131
-0.35191527009010315;132
0.4630550444126129;133
0.002394281793385744;134
-0.4600706100463867;135
0.35439401865005493;136
0.19326339662075043;137
-0.498184472322464;138
0.1917797029018402;139
0.3547099232673645;140
-0.46045413613319397;141
-0.00003131979610770941;142
0.4621550142765045;143
-0.3526238203048706;144
-0.19183771312236786;145
0.49924132227897644;146
-0.1911098212003708;147
-0.354438453912735;148
0.4603224992752075;149
-0.0005009790766052902;150
-0.46307915449142456;151
0.3513238728046417;152
0.19018402695655823;153
-0.5012202262878418;154
0.18883931636810303;155
0.35191527009010315;156
-0.4630550444126129;157
-0.002394281793385744;158
0.4600706100463867;159
-0.35439401865005493;160
-0.19326339662075043;161
0.498184472322464;162
-0.1917797029018402;163
-0.3547099232673645;164
0.46045413613319397;165
0.00003131979610770941;166
-0.4621550142765045;167
0.3526238203048706;168
0.19183771312236786;169
-0.49924132227897644;170
0.1911098212003708;171
0.354438453912735;172
-0.4603224992752075;173
0.0005009790766052902;174
0.46307915449142456;175
-0.3513238728046417;176
-0.19018402695655823;177
0.5012202262878418;178
-0.18883931636810303;179
-0.35191527009010315;180
0.4630550444126129;181
0.002394281793385744;182
-0.4600706100463867;183
0.35439401865005493;184
0.19326339662075043;185
-0.498184472322464;186
0.1917797029018402;187
0.3547099232673645;188
-0.46045413613319397;189
-0.00003131979610770941;190
0.4621550142765045;191
-0.3526238203048706;192
-0.19183771312236786;193
0.49924132227897644;194
-0.1911098212003708;195
-0.354438453912735;196
0.4603224992752075;197
-0.0005009790766052902;198
-0.46307915449142456;199
0.3513238728046417;200
0.19018402695655823;201
-0.5012202262878418;202
0.18883931636810303;203
0.35191527009010315;204
-0.4630550444126129;205
-0.002394281793385744;206
0.4600706100463867;207
-0.35439401865005493;208
-0.19326339662075043;209
0.498184472322464;210
-0.1917797029018402;211
-0.3547099232673645;212
0.46045413613319397;213
0.00003131979610770941;214
-0.4621550142765045;215
0.3526238203048706;216
0.19183771312236786;217
-0.49924132227897644;218
0.1911098212003708;219
0.354438453912735;220
-0.4603224992752075;221
0.0005009790766052902;222
0.46307915449142456;223
-0.3513238728046417;224
-0.19018402695655823;225
0.5012202262878418;226
-0.18883931636810303;227
-0.35191527009010315;228
0.4630550444126129;229
0.002394281793385744;230
-0.4600706100463867;231
0.35439401865005493;232
0.19326339662075043;233
-0.498184472322464;234
0.1917797029018402;235
0.3547099232673645;236
-0.46045413613319397;237
